Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
5.175, -0.6825606035664, -0.6748863007422, -0.5784557372952, -0.7240584204024, 3.093091474706, 0.1871198211203, 0, 230.2673090125, -19.41497595246, 216.1700074126, -21.73943260844, 809.2234689984, 437.9781519575, 828.0548316139, 667.3826163964, 4071.761450576, 2228.794441317, 4975.568169997, 3165.046712513, 6, 0, -0.2047943049669, 0.0318407998785, -0, -0, -0, -0, -0, 1.46761301177, 0, 0, 0, 0, 0, 1.467613238443, 1.147436912338, 1.057068084231, 1.262822108145, 0.8698576563974, 84.83026040907, 84.3248724959, 84.88420875085, 84.33024064399, 172.0337741435, 0.4669251600866, 0.3612627698532, 6.723059498021, 1, 120.2295077612, 120, 120.2298257973, 172.0282064927, 169.1188057032, 172.0393985251, 169.1302985213, 172.0337741435, 172.0282964047, 169.1188615837, 188.7323610598, 172.0394836036, 169.1303483089, 0.3405823715901, 0, 0.8069561851626, 0.5328898441129, 0.701228739322, 0.583217150059, 0.631211991968, 0.6130823263648, -1.043012800239, -1.062419863773, -0.2047943049669, 0.6248284497132, 0.6070742865769, 0, -1.04996401928, -1.067310874317, 5.551115123126e-17, 5.551115123126e-17, -5.551115123126e-17, 5.551115123126e-17, -0.005592193356855, 0.3187429316116, 0.3256281767418, 0, 0.3153578344512, 0.3221529942024
5.2, -0.6169509327, -0.6452831367699, -0.5168784020585, -0.694598922717, 2.793792158575, 0.1733296480944, 0, 225.8965981369, -20.08206293079, 214.4275910704, -20.92260994886, 739.9082151436, 426.2278585608, 737.1592187241, 636.7081911353, 4108.723835213, 2260.363073125, 4938.474960173, 3133.618254282, 6, 0, -0.2025613447107, 0.0291119863163, -0, -0, -0, -0, -0, 1.396603334483, 0, 0, 0, 0, 0, 1.396603514796, 1.090509107806, 1.006750988973, 1.205679303491, 0.8259878888083, 85.23956350373, 84.73305015722, 85.29427805123, 84.73945742353, 172.8687008567, 0.3943902083309, 0.2928854609054, 5.219084101129, 1, 120.2254282476, 120, 120.2256934354, 172.8621536707, 169.9526653734, 172.8753075004, 169.9662317369, 172.8687008567, 172.8622392101, 169.9527249073, 189.5667138339, 172.875389384, 169.9662841666, 0.4142317080166, 0, 0.8081336108018, 0.5963190274728, 0.7065677328734, 0.6465513392519, 0.6335103124927, 0.6116911372911, -1.040728637829, -1.063799885901, -0.2025613447107, 0.6274460641253, 0.605971185716, 0, -1.047368265648, -1.068445879655, -0, -0, 5.551115123126e-17, 5.551115123126e-17, -0.005392315955844, 0.318611223088, 0.3255155524374, 0, 0.3155029876474, 0.3222739030545
5.225, -0.5550656468379, -0.6109703532861, -0.4585816627665, -0.6604985674646, 2.4502812544, 0.1597358609951, 0, 221.803087844, -20.60203530775, 212.8831042762, -20.24482392526, 674.0519924642, 410.8267453682, 652.8932305805, 602.5761031681, 4144.289106134, 2291.350885993, 4902.819580978, 3102.701012468, 6, 0, -0.1994049872037, 0.02633071835305, -0, -0, -0, -0, -0, 1.326595595168, 0, 0, 0, 0, 0, 1.326595735277, 1.034186870757, 0.9572445944879, 1.149389137488, 0.7823554393097, 85.6488854943, 85.14127235853, 85.70428026684, 85.14861013746, 173.7035991886, 0.3265864485909, 0.2287805516606, 3.805157247001, 1, 120.2212775429, 120, 120.2214924236, 173.6961821238, 170.7866164926, 173.7110737734, 170.8020229776, 173.7035991886, 173.6962629951, 170.7866783439, 190.4010286919, 173.7111520379, 170.8020769167, 0.4798117373311, 0, 0.805971843864, 0.6518030486843, 0.7081089736665, 0.7020103988458, 0.6367295056207, 0.6116307680907, -1.03752061098, -1.063849428664, -0.1994049872037, 0.6309808184327, 0.6061940538869, 0, -1.043852960133, -1.06825154045, -0, -0, -0, -0, -0.005196185864252, 0.3184843463322, 0.3254047634836, 0, 0.3156423746643, 0.3223926999829
5.25, -0.4963740531047, -0.5719087092826, -0.4030628806436, -0.6216889307276, 2.077070603054, 0.1461055108159, 0, 218.0510672166, -20.98929929052, 211.5586525487, -19.69272007164, 610.7439615425, 391.6119463074, 573.0886654449, 564.8485596739, 4178.779429852, 2321.995062226, 4868.38971605, 3072.000610682, 6, 0, -0.1954250740487, 0.02352949810191, -0, -0, -0, -0, -0, 1.257642302096, 0, 0, 0, 0, 0, 1.257642408163, 0.9784679572665, 0.9085297140539, 1.093931524584, 0.7389927413544, 86.05823345493, 85.54954649675, 86.11420887818, 85.55769129521, 174.5384677684, 0.2642968787374, 0.1697560319771, 2.504742209219, 1, 120.2170691839, 120, 120.2172372452, 174.5303031071, 171.6206694791, 174.5466838027, 171.6376557058, 174.5384677684, 174.5303790558, 171.6207323621, 191.2353062747, 174.5467580724, 171.6377100619, 0.5364028009252, 0, 0.8003332386888, 0.6984511552343, 0.7057398006921, 0.7486829279811, 0.640769860227, 0.6128481979408, -1.033489462982, -1.062622273306, -0.1954250740487, 0.6353330542105, 0.6076900007313, 0, -1.039518772204, -1.066781842777, -0, 5.551115123126e-17, -5.551115123126e-17, 5.551115123126e-17, -0.005004426687825, 0.3183611102897, 0.3252949390835, 0, 0.315776802699, 0.322510483727
5.275, -0.4408865127505, -0.5283508019631, -0.3503712301102, -0.578404132616, 1.686637720277, 0.1323343009414, 0, 214.6621699987, -21.26665907999, 210.4601435237, -19.24664321126, 549.9741423568, 368.6670222302, 495.9983277701, 523.6887263656, 4212.747251622, 2352.745406364, 4834.615831728, 3041.071092567, 6, 0, -0.190716771887, 0.02073242232674, -0, -0, -0, -0, -0, 1.189648285751, 0, 0, 0, 0, 0, 1.189648363645, 0.9232168760628, 0.8604875855928, 1.039142294665, 0.6958292595622, 86.46761210494, 85.95787739431, 86.52406006407, 85.96669586231, 175.3733055217, 0.208369418227, 0.1166958058855, 1.334739406996, 1, 120.2128198476, 120, 120.2129449306, 175.3645231273, 172.4548302538, 175.3821293522, 172.4731186809, 175.3733055217, 175.3645939672, 172.454892965, 192.0695478732, 175.3821993329, 172.4731724312, 0.583423114905, 0, 0.7914832492085, 0.7356901520932, 0.6997616659697, 0.7859818450069, 0.6455363929131, 0.6152781583342, -1.028731174416, -1.060184396876, -0.190716771887, 0.6404085902572, 0.6103944630141, 0, -1.034460834117, -1.064102391578, -0, -0, -5.551115123126e-17, -0, -0.004817554984844, 0.3182394764125, 0.3251844230151, 0, 0.3159084255319, 0.3226289262066
5.3, -0.3884854009015, -0.4807334751502, -0.3004334540122, -0.5310682409888, 1.291601730256, 0.1185427065376, 0, 211.5991205553, -21.43346912811, 209.5053273855, -18.90841022298, 490.9331111377, 342.199562106, 423.6295248776, 479.4763063129, 4246.733751575, 2384.031682097, 4800.859117348, 3009.524840209, 6, 0, -0.1853710627909, 0.01795460935795, -0, -0, -0, -0, -0, 1.122428910801, 0, 0, 0, 0, 0, 1.122428965919, 0.8682419650097, 0.8129555024687, 0.9847947217864, 0.6527447880594, 86.87702398816, 86.36626759417, 86.93383188076, 86.37562099716, 176.2081116574, 0.1593370288424, 0.0701799453383, 0.306078089081, 1, 120.2085383465, 120, 120.2086244853, 176.198844874, 173.2891007717, 176.2174065749, 173.3084056461, 176.2081116574, 176.1989104765, 173.2891622152, 192.903753947, 176.2174720424, 173.3084578602, 0.6205998704112, 0, 0.7796815344177, 0.7632358328259, 0.6904813514805, 0.8136160532389, 0.6509383813007, 0.6188440622625, -1.023337184979, -1.056613000083, -0.1853710627909, 0.646117808286, 0.6142318017454, 0, -1.028769386786, -1.060289726686, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.00463594899105, 0.318117449745, 0.3250716348366, 0, 0.3160396579386, 0.3227494837244
5.325, -0.3390709157732, -0.4296706756326, -0.253188731447, -0.4802859304036, 0.9030937622443, 0.1047429911629, 0, 208.8323864795, -21.504382019, 208.6378164887, -18.66301734701, 433.2294524313, 312.4270629087, 355.7409015372, 432.8036078062, 4280.983269219, 2415.944510208, 4766.834031457, 2977.3275933, 6, 0, -0.1794733760927, 0.01520531376513, -0, -0, -0, -0, -0, 1.055827912666, 0, 0, 0, 0, 0, 1.055827949851, 0.813402443704, 0.7658262246547, 0.9307166121175, 0.6096729986808, 87.28646948038, 86.7747173894, 87.34352406305, 86.78446599999, 177.0428855501, 0.1174356605645, 0.03048965769169, -0.5762395200393, 1, 120.2042230191, 120, 120.2042743964, 177.0332671973, 174.123479126, 177.0525157979, 174.1435152419, 177.0428855501, 177.0333274902, 174.1235383401, 193.7379236608, 177.0525765955, 174.1435651064, 0.6479612321646, 0, 0.7651918024706, 0.7810930907028, 0.6782078233764, 0.8315877616638, 0.6568907022897, 0.6234596485657, -1.017393290616, -1.051994784627, -0.1794733760927, 0.6523763817176, 0.6191163667983, 0, -1.022529295736, -1.055430172264, -0, -0, -0, -5.551115123126e-17, -0.004459875632154, 0.3179941345445, 0.3249562519859, 0, 0.3161715872013, 0.3228722889455
5.35, -0.2924216658735, -0.3760315812014, -0.2084485863453, -0.4269071577787, 0.5326596029277, 0.09099531307483, 0, 206.3727583996, -21.4706205747, 207.8315618992, -18.52098410008, 378.1719471425, 278.3363602798, 292.1223947942, 384.4559077911, 4315.371455079, 2448.365243916, 4732.620190282, 2944.715297137, 6, 0, -0.1731034249092, 0.01249336589479, -0, -0, -0, -0, -0, 0.9897692894307, 0, 0, 0, 0, 0, 0.9897693129628, 0.7586553494562, 0.7190252531768, 0.8768363445328, 0.5666277977516, 87.6959469938, 87.18322496584, 87.75313791148, 87.19323210968, 177.8776266314, 0.08257960316523, -0.002420351526302, -1.312697427128, 1, 120.1998656096, 120, 120.1998867946, 177.8677853956, 174.9579598482, 177.8874610591, 174.9784506804, 177.8776266314, 177.8678403623, 174.9580160247, 194.5720553528, 177.8875170925, 174.9784975208, 0.6658129202848, 0, 0.7482336581864, 0.7895489056143, 0.6632010805293, 0.8401783570506, 0.6633140235761, 0.629029834488, -1.010979379576, -1.046424698626, -0.1731034249092, 0.6591052090969, 0.6249534900275, 0, -1.015820047661, -1.049618739516, -0, -0, -0, -0, -0.004289579030971, 0.3178700003943, 0.3248387282738, 0, 0.3163039262142, 0.3229964607603
5.375, -0.2483615193181, -0.3209113391752, -0.1660581443883, -0.3720247918139, 0.1910682102642, 0.07736533550729, 0, 204.2308532753, -21.34413666653, 207.0779535845, -18.47453372418, 325.5967202656, 241.9015478752, 232.6217318446, 333.7145304377, 4349.544819927, 2480.974820797, 4698.581066249, 2912.044105792, 6, 0, -0.1663344407713, 0.00983032616432, -0, -0, -0, -0, -0, 0.924276334623, 0, 0, 0, 0, 0, 0.9242763482281, 0.7040597590473, 0.6726457280202, 0.8231920551273, 0.5236546125657, 88.10545299303, 87.59178633861, 88.16267607349, 87.60192253867, 178.712334325, 0.05443630962891, -0.02885113280336, -1.909461976088, 1, 120.1954556994, 120, 120.195451295, 178.7023909471, 175.7925337434, 178.722250247, 175.8132198722, 178.712334325, 178.7024406316, 175.7925862527, 195.4061470049, 178.722301489, 175.8132631655, 0.6747455062396, 0, 0.7290647219317, 0.7891857154067, 0.6457501938126, 0.8399628488847, 0.6701353396852, 0.6354519295046, -1.004168687205, -1.040005954176, -0.1663344407713, 0.6662309408048, 0.6316399383294, 0, -1.008715067801, -1.042958879476, 5.551115123126e-17, -5.551115123126e-17, -0, -0, -0.004125311498365, 0.3177463639645, 0.3247202527213, 0, 0.3164353185989, 0.3231206681141
5.4, -0.2058245631366, -0.2654734584305, -0.1249607888216, -0.3167931801612, -0.1140331127746, 0.06395919482201, 0, 202.405655881, -21.15735979566, 206.4227236424, -18.49162631058, 274.7267445076, 203.878923916, 176.227858566, 283.1436920504, 4383.164348052, 2513.314132596, 4665.141064459, 2879.649539146, 6, 0, -0.1592339245736, 0.007229439475055, -0, -0, -0, -0, -0, 0.8594383588746, 0, 0, 0, 0, 0, 0.8594383657165, 0.6497861692074, 0.626797530746, 0.7699455629029, 0.4809302135697, 88.5149829849, 88.00039558988, 88.57214156331, 88.01054225406, 179.5470080717, 0.03145917272951, -0.05033168295865, -2.377495625509, 1, 120.1909839704, 120, 120.1909588555, 179.537073531, 176.6271885436, 179.5568932235, 176.6478346869, 179.5470080717, 179.5371179783, 176.6272369379, 196.2401968016, 179.5569396409, 176.6478740748, 0.6755877695725, 0, 0.7069667631769, 0.7808300831168, 0.6251544470519, 0.8317652394213, 0.6772875212859, 0.6426164369338, -0.9970283222628, -1.032847494884, -0.1592339245736, 0.6736854910064, 0.6390655769326, 0, -1.00128234141, -1.035560520341, -0, 5.551115123126e-17, 5.551115123126e-17, -0, -0.003967316232902, 0.317624482228, 0.3246025375571, 0, 0.3165641721548, 0.3232436514484
5.425, -0.1652123370463, -0.2107398476654, -0.08556802665204, -0.2622228609119, -0.3797409412995, 0.05082415175258, 0, 200.8937664658, -20.94763750033, 205.8903823841, -18.54157483239, 225.1751499379, 165.0336166187, 122.1116202336, 233.8459954972, 4416.024848486, 2545.063919241, 4632.600275193, 2847.907471214, 6, 0, -0.1518655008616, 0.004704105579878, -0, -0, -0, -0, -0, 0.7953748498298, 0, 0, 0, 0, 0, 0.7953748525107, 0.5959624921723, 0.5815950530565, 0.7172201393029, 0.4386160051256, 88.92453048212, 88.40904554728, 88.98153844938, 88.4190973215, 180.3816474003, 0.01325898482878, -0.0672404294413, -2.730386267908, 1, 120.1864457016, 120, 120.1864042842, 180.3718194415, 177.461910472, 180.3914031904, 177.4823092126, 180.3816474003, 180.3718587816, 177.4619544757, 197.0742035509, 180.3914448433, 177.4823444903, 0.6692947206106, 0, 0.6825054109043, 0.7654468630901, 0.601990196554, 0.8165380716257, 0.684706833797, 0.650411095448, -0.9896217736415, -1.025061023229, -0.1518655008616, 0.6814044170607, 0.6471174925823, 0, -0.9935860327738, -1.027536266547, -5.551115123126e-17, -0, -0, -0, -0.003815775795225, 0.3175051189114, 0.3244867749359, 0, 0.3166893643777, 0.3233640042196
5.45, -0.1271774093247, -0.1576201302943, -0.04854178228724, -0.2092181358791, -0.6050708861507, 0.03812401436533, 0, 199.6923532755, -20.73036607333, 205.3770719428, -18.61222764193, 177.6637305763, 126.1124570655, 70.39208934679, 186.5993129114, 4447.926256159, 2575.992114405, 4601.175847944, 2817.099254754, 6, 0, -0.1442900425626, 0.002265206759547, -0, -0, -0, -0, -0, 0.7322261306346, 0, 0, 0, 0, 0, 0.7322261312069, 0.5427188465237, 0.5371569179712, 0.6651416169407, 0.3968652539471, 89.33408817355, 88.81772852523, 89.39087110969, 88.82759424926, 181.2162519782, -0.0003072741212674, -0.07971126174456, -2.982748672794, 1, 120.1818370083, 120, 120.1817831214, 181.2066140854, 178.296685349, 181.2257944256, 178.3166585132, 181.2162519782, 181.2066485351, 178.2967248407, 197.9081663006, 181.2258314722, 178.3166896134, 0.6568665364602, 0, 0.6565377930312, 0.7440532200734, 0.5771236599753, 0.7952863255088, 0.6923321956639, 0.6587239602597, -0.9820097800461, -1.016757895808, -0.1442900425626, 0.689325921067, 0.655683072031, 0, -0.9856875788296, -1.018998338781, -5.551115123126e-17, -0, -0, -0, -0.003670750029654, 0.3173890211336, 0.3243738334169, 0, 0.3168100844607, 0.3234806755059
5.475, -0.09192112201922, -0.1068898417459, -0.01409057223142, -0.1585507863049, -0.7904545357924, 0.02598183316576, 0, 198.7839447325, -20.51770567372, 204.6525906602, -18.69128580341, 132.5821059562, 87.81889915831, 21.11819062983, 142.0331252056, 4478.616833462, 2605.839224337, 4571.074549094, 2787.474487597, 6, 0, -0.1365653851421, -7.807416579372e-05, -0, -0, -0, -0, -0, 0.6701625078372, 0, 0, 0, 0, 0, 0.6701625078378, 0.4902325409061, 0.4936202258744, 0.6138850490194, 0.3558430775526, 89.74364866889, 89.22643669148, 89.80014569566, 89.23603966701, 182.0508215592, -0.009825412875747, -0.08832423255483, -3.149533222331, 1, 120.1771475047, 120, 120.1770845425, 182.0414434355, 179.1314990154, 182.0600808136, 179.1508979273, 182.0508215592, 182.0414732607, 179.131534008, 198.7420833012, 182.0601134683, 179.1509249014, 0.639310498061, 0, 0.6294854420072, 0.7176776756157, 0.5509820747528, 0.7690277679648, 0.7001056375812, 0.6674456790227, -0.974249919903, -1.008046870608, -0.1365653851421, 0.6973910575045, 0.6646521921065, 0, -0.9776455332177, -1.010056431244, -0, -0, 5.551115123126e-17, -0, -0.00353216247546, 0.31727712918, 0.3242646849323, 0, 0.3169255598314, 0.3235927348882
5.5, -0.0594635440333, -0.05918160417311, 0.01776252360027, -0.1108492607335, -0.9375059072202, 0.01454139222918, 0, 198.1447098568, -20.32544991046, 203.774361007, -18.77241852141, 89.89525647911, 50.80708317106, -24.72831845432, 100.6291524223, 4507.816315049, 2634.306985399, 4542.530242835, 2759.278826235, 6, 0, -0.1287461301614, -0.002317357238156, -0, -0, -0, -0, -0, 0.6093876676548, 0, 0, 0, 0, 0, 0.6093876681532, 0.4387150620372, 0.451142946949, 0.563662807079, 0.31573211049, 90.15320474135, 89.63516234722, 90.20937329104, 89.64444005849, 182.8853558936, -0.01602157801969, -0.09380443366991, -3.245401016858, 1, 120.1723624734, 120, 120.1722934128, 182.8762940254, 179.9663376759, 182.8942756487, 179.9850424003, 182.8853558936, 182.8763195254, 179.9663682948, 199.575952201, 182.8943041635, 179.9850653994, 0.6176066017541, 0, 0.6016023695251, 0.6873259650338, 0.5238204568159, 0.7387578065247, 0.7079724170609, 0.676471450147, -0.9663964779621, -0.9990321774944, -0.1287461301614, 0.7055439219408, 0.6739191644401, 0, -0.96951536543, -1.000815813098, -0, -0, 5.551115123126e-17, -0, -0.003399826483272, 0.3171704917906, 0.3241604472889, 0, 0.3170349180714, 0.3236992686434
5.525, -0.02973874146393, -0.01500002352729, 0.04708357629743, -0.06661417512671, -1.048157152276, 0.003944824525636, 0, 197.7237935833, -20.28004288153, 203.2087993855, -18.86276100974, 49.37215874302, 15.69209997785, -65.81889365358, 62.74006062065, 4535.21761452, 2661.071986942, 4515.840789683, 2732.785626141, 6, 0, -0.1208830432072, -0.004446361728096, -0, -0, -0, -0, -0, 0.550146573312, 0, 0, 0, 0, 0, 0.5501465749686, 0.3884105648969, 0.4099097278594, 0.5147238308612, 0.2767391668657, 90.56275031891, 90.04389839658, 90.6185679616, 90.05280162343, 183.7198547525, -0.01959977499158, -0.09685822218368, -3.284414667096, 1, 120.1674867344, 120, 120.167413939, 183.7111530123, 180.8011881259, 183.7283915956, 180.8191061847, 183.7198547525, 183.7111745126, 180.8012145879, 200.4097733552, 183.728416253, 180.8191254399, 0.5926891499142, 0, 0.5731191451309, 0.6539636221638, 0.495866982906, 0.7054318813708, 0.7158815891492, 0.6857025630224, -0.9584999259445, -0.9898120026411, -0.1208830432072, 0.7137322307597, 0.6833842436328, 0, -0.9613489364089, -0.9913758498179, -5.551115123126e-17, -0, -0, -0, -0.003273453723746, 0.3170702605254, 0.3240623333923, 0, 0.3171370500127, 0.3237992617164
5.55, -0.002118725380749, 0.02519613108941, 0.07450025893702, -0.02629720649722, -1.124478694053, -0.005855811206583, 0, 197.4318863713, -19.70453275053, 203.0436308038, -18.99858076034, 10.70459779594, -17.8775997433, -102.5141366754, 28.65990376822, 4560.490641202, 2685.854857996, 4491.330711824, 2708.293605384, 6, 0, -0.1130224657868, -0.006463102328378, -0, -0, -0, -0, -0, 0.4927162026494, 0, 0, 0, 0, 0, 0.4927162057843, 0.3396155984724, 0.3700947731404, 0.4673722357612, 0.2390888794433, 90.97228251942, 90.45263993462, 91.02773980008, 90.46113040041, 184.5543180506, -0.02177907451743, -0.09870755766008, -3.280007448299, 1, 120.1625477059, 120, 120.162472894, 184.5460090655, 181.6360379467, 184.5624400279, 181.6531028621, 184.5543180506, 184.5460268947, 181.6360605369, 201.243550397, 184.56246111, 181.6531186657, 0.5654430997333, 0, 0.543702030145, 0.6185131520812, 0.4667849889973, 0.6699615198615, 0.7237867743672, 0.6950469879103, -0.9506062746513, -0.9804777058438, -0.1130224657868, 0.7219079801925, 0.6929544288735, 0, -0.9531939558685, -0.9818291847402, -5.551115123126e-17, -0, -0, -5.551115123126e-17, -0.003152642760022, 0.316977675417, 0.3239713947887, 0, 0.3172307488089, 0.3238916068636
5.575, 0.02325536070379, 0.06114313588609, 0.09986262803016, 0.009827078569735, -1.170686460904, -0.01477235340097, 0, 197.3252742199, -19.73651863075, 203.1850482177, -19.17924773764, -25.61841792143, -47.87820951864, -135.684179647, -1.976293505092, 4583.438739557, 2708.493796177, 4469.130655716, 2685.971800846, 6, 0, -0.1052072869107, -0.008371583619238, -0, -0, -0, -0, -0, 0.4373494402554, 0, 0, 0, 0, 0, 0.4373494449239, 0.2925632800883, 0.3319188754492, 0.4218453192678, 0.2029556276928, 91.38180170036, 90.86137573845, 91.4368948433, 90.86943334288, 185.3887460463, -0.02304432479652, -0.09983428165537, -3.244467562383, 1, 120.157577874, 120, 120.1575018295, 185.3808512527, 182.4708758671, 185.396432448, 182.4870451244, 185.3887460463, 185.3808657597, 182.4708949203, 202.0772879671, 185.3964502631, 182.4870578065, 0.5366784878124, 0, 0.5136766832212, 0.581819166501, 0.436903140538, 0.6331873532542, 0.7316448791771, 0.7044204763739, -0.9427583529101, -0.9711135900735, -0.1052072869107, 0.7300268110031, 0.7025442425084, 0, -0.9450945913359, -0.9722611257011, -0, -5.551115123126e-17, 5.551115123126e-17, -0, -0.003036876361374, 0.3168934853846, 0.3238882449858, 0, 0.3173155386729, 0.3239756846092
