Time,AVy_L1,AVy_L2,AVy_R1,AVy_R2,AV_Eng,Ax,Ay,A_Bttry,Bk_Stat,EffMt_D2_L,EffMt_D2_R,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,KappaRef,Kappa_L1,Kappa_L2,Kappa_R1,Kappa_R2,KappL_L1,KappL_L2,KappL_R1,KappL_R2,ModeHybr,ModeTran,My_Dr_L2,My_Dr_R2,M_D3r,M_Eng_In,M_Gnrtr,M_MtC_D2_L,M_MtC_D2_R,M_Mtr_D2_L,M_Mtr_D2_R,M_TCMD_L2,M_TCMD_R2,M_Trans,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PwMtC_D2_L,PwMtC_D2_R,PwrBtrCh,PwrBtrDs,PwrBttry,PwrDrHEV,PwrEngIn,PwrEngRq,PwrGnrtr,PwrMt_D2_L,PwrMt_D2_R,RollGL1,RollGL2,RollGR1,RollGR2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,SocBttry,Throttle,Thr_Eng,Thr_HEV,TmDarkL1,TmDarkL2,TmDarkR1,TmDarkR2,TmLen_L1,TmLen_L2,TmLen_R1,TmLen_R2,VocBttry,Vx,Vxz_Fwd,Vx_L1,Vx_L2,Vx_R1,Vx_R2,Vy,VYaw_L1,VYaw_L2,VYaw_R1,VYaw_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_R1,Z_R2
5.375, 48.10822677104, 52.87068977761, 48.04601870682, 51.4392847112, 1452.135355308, 0.1698034920047, 0.0008602675582992, 53.05910645777, 0, 0.8112656434201, 0.8143135920317, -25.68285970305, 647.3711989973, -25.06064246714, 660.5598191931, -40.6525249458, -3.120534067033, 43.35702430403, 6.747889298118, 1405.034660538, 2262.508021562, 1415.963880105, 2270.09099855, 0.04, -0.0005755056230263, 0.09870129144106, -0.000639075581064, 0.07045667972104, -0.0007323860217564, 0.07100567912686, -0.0007095059089352, 0.04876962435956, 2, 5, 212.7208114515, 206.0626631792, 0, 0.2232311256348, -0.207634868264, 220.8734607251, 220.9508754078, 212.7208114515, 206.0626631792, 0, 0, 0, -0.5447864431892, -0.006996274578598, -0.0927936429978, -0.01060487698184, -0.08557011407651, 1.222889258652, 1.190198135068, -22.62226897565, 17.88091883464, 2.781258447286, 19.89369303327, 0.033946145356, 0.005760293584189, -0.02454027144344, 1.451745508854, 1.363110814654, -5.07362369202e-07, -2.236359272374e-06, 5.237780372738e-07, 3.893283586832e-07, 0.07207366011329, 0.4588350467111, 0.1750244651334, -0.3189426551242, -0.03252389270168, 0.398285601238, 0.4441624941888, 0.3983491028835, 0.4425608136454, 0.7999423234927, 1, 0.9946846516636, 0.002001457775859, 1.599150974704e-05, 0.004345757237531, 0.0001060653315749, 0.003107901547096, 0.08589493810314, 0.08586853586782, 0.08578994422524, 0.08574801735975, 53.15191705177, 5.131702358017, 5.129241513053, 5.150730277382, 5.660625653897, 5.144069941275, 5.507371586773, -0.0008728382173652, -0.1064563218557, 0.09870376763252, -0.06655468965328, 0.02303204680576, 0.7113564359014, -1.205744681002, 0.7114699826428, -1.205737884734, 0.7140087625489, 0.7113170343602, -1.2062014948, 0.7114128773653, -1.206159224458, 0.002088633303127, -0.1123892456055, 0.01106937919623, 0.1511584980205, -0.005660328155419, 0.5476086825439, 0.5463036861618, -0.5475993112793, -0.5464735379056, -1.166475851397e-05, 0.5453193114429, 0.5454416620114, -0.546008287618, -0.546313345629, 0.001281317261008, 0.000792269747943, 0.0001235215765436, -0.0004635124099458, 0.0212639482169, 0.287163301588, 0.282953591794, 0.285962723273, 0.2816661666289
5.4, 49.31081027489, 62.17065920673, 49.28325602471, 57.92973748578, 1452.250457858, 0.1551964471649, 0.001147259830793, 60.36615833004, 0, 0.8059889060544, 0.8083424313276, -23.15329962189, 586.5149010521, -23.13979258646, 607.8099363181, -38.59258451759, -1.034419964251, 46.2209402249, 1.853683003636, 1407.156263469, 2267.164461022, 1416.775402212, 2276.137428118, 0.04, -0.0006448213406661, 0.260591705148, -0.0006501870937393, 0.1752504511317, -0.0006591856885803, 0.2514032266102, -0.000655020100549, 0.1667058992186, 2, 5, 202.3980474337, 206.873982517, 0, 0.227123615555, -0.207408464803, 138.2035591381, 180.3120665708, 202.3980474337, 206.873982517, 0, 0, 0, -0.555351869151, 0.005729577915936, -0.04843272747947, -0, -0.1003570826958, 0.899773747667, 1.093842943135, -22.62230857155, 17.88091134452, 3.158179704454, 19.91368537946, 0.03454080326509, 0.006155581149248, -0.02451558977134, 1.634900567956, 1.552532417726, 4.318393919697e-07, -1.335499952997e-06, 0, 4.9288898605e-07, 0.07241996303559, 0.4558576018728, 0.1785562736617, -0.3160390908296, -0.03543390823486, 0.4185567899293, 0.4680306339796, 0.4186075942425, 0.465144366945, 0.7999383604105, 1, 0.995684268973, 0.002138600631205, 3.746688226379e-05, 0.01178211924372, 7.992933612395e-05, 0.007950490317725, 0.0880482596986, 0.08800543432142, 0.08799980546231, 0.08795678496283, 53.15191135963, 5.274957369145, 5.274478722602, 5.279485454618, 6.65633132281, 5.276535345661, 6.202275013147, 0.0002099783652286, -0.04076751221834, 0.07157603167231, -0.005589834025399, -0.01573848432838, 0.7474902131531, -1.169778088311, 0.7475913037241, -1.169516067746, 0.7502447635333, 0.7475145263485, -1.170016442068, 0.747587116311, -1.170010165862, 0.0002076946302651, -0.1077102000247, 0.009489495705517, 0.1521702703904, -0.007814622229744, 0.5475609092145, 0.5463590382284, -0.5476224811166, -0.5464721812971, -4.580371161206e-05, 0.5452863450965, 0.5454797322155, -0.5460458227379, -0.5462976504015, 0.001285478117919, 0.0008446635229, 0.00013, -0.0004075082565383, 0.02148019381136, 0.287158357666, 0.2829859558604, 0.2859657585577, 0.2816957553659
5.425, 50.40044706957, 66.88277686024, 50.39980400234, 65.16290742281, 1452.385291072, 0.1489711975092, 0.001105809722561, 55.81250590099, 0, 0.8169854978219, 0.8103289264559, -22.50989152818, 571.2160740691, -22.67968899973, 575.8735134268, -39.89394248506, -0.8178704621397, 47.83676409392, 1.008426715992, 1441.517642114, 2233.57502137, 1445.787924408, 2246.975130296, 0.04, -0.0006252067220117, 0.326526983845, -0.0006253602494112, 0.2924335296073, -0.0006260861762343, 0.3278219165671, -0.0006295539250827, 0.289469083398, 2, 5, 163.4363121804, 182.2301524262, 0, 0.2311482886706, -0.2097611847112, 64.59430291897, 92.20960659202, 163.4363121804, 182.2301524262, 0, 0, 0, -0.5540351307529, -0.01412076939562, -0.03960520394999, 0.02126822785243, -0.102921024535, 0.4524151396791, 0.6292239437787, -22.62235002296, 17.8809035034, 2.923460579641, 19.9299179165, 0.03515613652956, 0.006569391783373, -0.0247961558397, 1.401125769367, 1.534574465355, -1.015688445956e-06, -1.124680603547e-06, -1.116006342863e-06, 5.391897862831e-07, 0.07256561925393, 0.4544779407183, 0.1812004806888, -0.3135679745878, -0.03812194114798, 0.4393398026009, 0.4952603858205, 0.4393757160358, 0.4909419481073, 0.7999342283957, 1, 0.996495895825, 0.002282114374666, 6.999869210107e-05, 0.0148690447999, 6.08183641445e-05, 0.01339623396842, 0.08999230016497, 0.0899697346138, 0.08999110209108, 0.08996849350787, 53.15190540076, 5.408738919343, 5.410417656302, 5.396147938488, 7.160836450052, 5.396079088188, 6.976697807266, 0.001274152164994, 0.01747376404435, 0.02827769883977, 0.03080548423475, -0.0152625487926, 0.784698542163, -1.132737265645, 0.7845680575668, -1.132428190083, 0.7873356071391, 0.7846236038513, -1.132932250905, 0.7846702015661, -1.132935136091, -0.0001593404616023, -0.1141730824041, 0.009328553902558, 0.1434351276283, -0.008416429994443, 0.5475532164826, 0.5463922326974, -0.5476119269854, -0.5464842664415, -4.616498418061e-05, 0.5452869157182, 0.5454994515959, -0.5460480207317, -0.5462964092402, 0.001293894642994, 0.0008754176160155, 0.0001170096490867, -0.0003425500614931, 0.02148042144392, 0.2870174290306, 0.2831627427483, 0.2858266767447, 0.281887475038
5.45, 51.53100657091, 60.19099309822, 51.54482808104, 63.35723961912, 1452.51702238, 0.1503197177188, 0.0006383875880305, 38.13226396905, 0, 0.8367200859954, 0.8301709537429, -23.24146569632, 581.7307802643, -23.3417526011, 573.3121400796, -43.49697725091, -1.39439839539, 48.43201377062, 1.136894987085, 1483.825150186, 2185.246510865, 1481.675194027, 2202.925431547, 0.04, -0.0006832164653774, 0.1670234068975, -0.0006709339831258, 0.2281715047281, -0.0006286886362608, 0.1759071787513, -0.0006326378817935, 0.2344543166177, 2, 5, 122.8922708097, 136.1943893583, 0, 0.2342775330578, -0.215864780767, 92.15711204228, 66.23116352929, 122.8922708097, 136.1943893583, 0, 0, 0, -0.5426577074812, -0.05770081461258, 0.01953915941487, 0.06796112874381, -0.07801816102046, 0.5808834237386, 0.4394275180797, -22.6223831168, 17.88089724323, 2.006692764623, 19.94309772323, 0.03563530587623, 0.006899768044766, -0.02552018178539, 0.9257729806256, 1.088470211662, -3.694297125195e-06, 6.056668607909e-07, -3.803647138837e-06, 4.293294852823e-07, 0.07248922811146, 0.4552759737219, 0.1809889045811, -0.312697297696, -0.03887800815252, 0.4606118023956, 0.5221867366844, 0.4606344492503, 0.5181917053052, 0.7999309491183, 1, 0.9971548861613, 0.002396620401363, 9.909581326979e-05, 0.007611961733065, 5.270621338694e-05, 0.01048489088377, 0.09201651457844, 0.09203440362159, 0.09203972629162, 0.09205247355344, 53.15190064334, 5.539723173246, 5.542299043216, 5.517191831492, 6.444377425347, 5.518671638077, 6.783373121415, 0.002024792520655, 0.05306167511163, -0.01821960407713, 0.04167709336149, 0.01113250183675, 0.8228983920237, -1.095062656919, 0.822294298894, -1.094580125208, 0.8252537524356, 0.8226058178454, -1.094966165263, 0.8226294388652, -1.094964665317, 0.0003607323718413, -0.1262261484487, 0.009800494789575, 0.1315197489364, -0.007946183145156, 0.5475764654032, 0.546395421654, -0.5475858431826, -0.5464864068231, -2.502765792785e-05, 0.5453081419299, 0.5455030672943, -0.5460266183706, -0.5462947164039, 0.001316716457417, 0.0008659135861112, 8.849046091602e-05, -0.00028930852009, 0.02130770672226, 0.2868561432428, 0.2833634159377, 0.2856419708016, 0.2821324279761
5.475, 52.83894238617, 51.88646458037, 52.85817542706, 50.38771848971, 1452.614049333, 0.09124128984083, -0.0005522706247781, 32.73855761505, 0, 0.8330122352438, 0.8375766690291, -15.2470393113, 88.60534701145, -18.86624482088, 616.7951597316, -47.72612316584, -12.31837750454, 47.68447350656, 8.355568116365, 1507.042288761, 2160.276109514, 1494.603661352, 2179.52008722, 0.04, 2.70107497271e-05, -0.01756560132824, -0.0003532047661232, -0.04812014308303, -0.0004065298499417, 0.001661929821374, -0.0005070536915203, 0.02570286002691, 2, 5, 143.8445770385, 131.961726014, 0, 0.236439416988, -0.2251364915551, 214.7672731885, 222.2770169576, 143.8445770385, 131.961726014, 0, 0, 0, -0.5302843047237, -0.07448447127602, 0.06875490237716, 0.08594360467164, -0.05729576041365, 1.166946111007, 1.172864582946, -22.62240619195, 17.88089287824, 1.725293460444, 19.95379890351, 0.03596654642121, 0.007130127454102, -0.02661826991054, 0.9382634767277, 0.8313362693616, -4.424637267344e-06, 2.231059316094e-06, -4.911103614519e-06, 3.122485595615e-07, 0.07191582139112, 0.4581542152322, 0.177814905345, -0.3124503488018, -0.03782282621356, 0.4824113945508, 0.5444556982478, 0.4823987025205, 0.5421712853133, 0.7999286534921, 1, 0.9976899451754, 0.002476434542924, 0.0002023366643687, 0.0008176524345597, 4.736592741535e-05, 0.002245416119518, 0.09428642495468, 0.09424318094291, 0.09435485429309, 0.09445849051968, 53.15189732616, 5.671164079063, 5.672630971627, 5.657226604268, 5.555249113055, 5.659285798978, 5.394785147006, 0.001942579656918, 0.2038075111549, -0.1247125767172, 0.1857559102964, -0.06654412720872, 0.8619087044387, -1.056404126034, 0.8610670907995, -1.055770821684, 0.8640899492221, 0.8615313883612, -1.056064835876, 0.8614925421718, -1.056053322848, 0.00123405841975, -0.1562357163531, 0.01043799278468, 0.1032781127332, -0.006936905457196, 0.5476176042046, 0.5463716385141, -0.547554101648, -0.5464751026768, 1.85862785737e-06, 0.5453361260008, 0.5454946425484, -0.5459964187602, -0.5462885653211, 0.001357105868146, 0.0008492253551323, 4.103169105341e-05, -0.0002376877929319, 0.02112671818783, 0.2867953810527, 0.283455156096, 0.2855381885454, 0.2822859350945
5.5, 54.03823822362, 53.60067952182, 53.92995274714, 55.17638704129, 1452.670172306, 0.1553288138323, -0.001168058608469, 40.33430267254, 0, 0.8261380893209, 0.8288489393136, -24.85700843923, 573.28070648, -34.36682906594, 628.3068313737, -53.79906765769, -5.491381968807, 43.43080662641, 7.247587657258, 1497.527035989, 2158.261989252, 1482.264049458, 2174.44616618, 0.04, 0.0005783374188725, -0.007929626792974, -0.001466623886824, 0.02133359460714, -0.0006670984286541, 0.01814972015101, -0.0009302215189508, 0.03167767065966, 2, 5, 161.4918689631, 150.9069163963, 0, 0.2391586330255, -0.2320213695743, 234.1564615862, 183.2992126992, 161.4918689631, 150.9069163963, 0, 0, 0, -0.5248866700928, -0.0382785864373, 0.0548189061007, 0.04973773570989, -0.03360454717333, 1.314331934614, 1.059113434554, -22.62243312914, 17.88088778269, 2.121345428983, 19.96248759385, 0.03638159204026, 0.007399041279688, -0.02743345789129, 1.097228117496, 1.051999749107, -2.439638927422e-06, 1.687155751108e-06, -2.665891163699e-06, 1.873823515183e-07, 0.07100476311432, 0.45957330963, 0.1742743919682, -0.3139654146825, -0.03725868220485, 0.504617198326, 0.5676469647591, 0.5046260518016, 0.5648549853297, 0.799925953573, 1, 0.9981243796926, 0.002569713134872, 0.000106911415324, 0.0003760820445027, 6.760465924012e-05, 0.001013515995523, 0.09637192675371, 0.09641091039422, 0.09637538863872, 0.09640151987376, 53.15189345381, 5.780131129629, 5.779418081091, 5.78562978593, 5.738782354529, 5.77403614967, 5.907486232713, 0.001400044311478, 0.02378586454304, -0.03586912800685, 0.0155762669581, 0.0178631038497, 0.9013926421517, -1.016663537859, 0.9009542094572, -1.016163029546, 0.9037502887633, 0.9011954878953, -1.016392937605, 0.9011993478988, -1.016328733855, 0.004403408988281, -0.1605674285352, 0.01334286271655, 0.1007626638254, -0.003648975787601, 0.547693888433, 0.5463097067997, -0.5474908081092, -0.546502650599, 6.809230992521e-05, 0.5454045304027, 0.5454501484134, -0.5459256165875, -0.5463189042639, 0.001386614070788, 0.0008100786289634, 3.574115952643e-06, -0.0002124493694926, 0.02106200880838, 0.2868663794644, 0.2834248941538, 0.2855545529804, 0.282333328527
5.525, 55.27966467306, 58.15703640893, 55.2314601362, 57.7510758735, 1452.720123138, 0.1621686924685, -0.0005965596392083, 50.65792670848, 0, 0.8132727063985, 0.8195331001381, -25.42296374331, 640.3484525937, -27.54478754886, 604.4139603995, -53.36903803007, -2.688285474904, 42.9575325896, 8.689076516044, 1459.500931347, 2200.771276127, 1442.251328423, 2210.582113301, 0.04, -0.0009786376671038, 0.05069009563139, -0.0008279200338427, 0.04488632449549, -0.0006995980463029, 0.03605437814453, -0.0007658735557897, 0.02120780508685, 2, 5, 189.4576260784, 172.4344634273, 0, 0.242378596775, -0.2330261521111, 248.2011378355, 213.2633506838, 189.4576260784, 172.4344634273, 0, 0, 0, -0.5330001159753, -0, 0.02162511691217, 0.01145915573518, 0.0228249088453, 1.511592239342, 1.289748185752, -22.62246448075, 17.8808818521, 2.65707407047, 19.969542268, 0.0368726912815, 0.00771202400085, -0.02755327966144, 1.418752955178, 1.272466238377, 0, 6.261940225188e-07, -5.794894255049e-07, -1.446558655757e-07, 0.06985897524595, 0.4578159602408, 0.1713822635455, -0.3159018017949, -0.03742985939144, 0.5273380624154, 0.5910880683805, 0.5273755581258, 0.5879174535561, 0.7999228094902, 1, 0.9984771134001, 0.002678303051421, 4.353112081102e-05, 0.002497091434794, 0.0001151408803341, 0.002218318583268, 0.09873906520227, 0.09877020381972, 0.09863863744058, 0.09862557294929, 53.15188894685, 5.9045951938, 5.901957834497, 5.918543701688, 6.22661088092, 5.913382659925, 6.183146522293, 0.0008163301364679, -0.08950903092014, 0.05417307711806, -0.07912178451692, 0.06310088989416, 0.9417747969459, -0.9758886683159, 0.9417655871704, -0.9758404571844, 0.944384510941, 0.9417691653205, -0.9757818791946, 0.9418194357661, -0.9757279495642, 0.004127821805607, -0.1413683925732, 0.01293348671669, 0.1199481234825, -0.003862775417534, 0.5476872461688, 0.5462992142054, -0.5475007373537, -0.5464897103701, 6.351208463045e-05, 0.5454047861144, 0.5454544350175, -0.5459252528683, -0.5463052406584, 0.00141, 0.0007816927778179, -2.791598640256e-05, -0.00020636082556, 0.02122305003282, 0.2870552248208, 0.283211838413, 0.2856970774207, 0.2821823299304
5.55, 56.74425202942, 63.02542765762, 56.63267001437, 58.5628843128, 1452.800753901, 0.1651303539498, 0.000431005534513, 61.81196179172, 0, 0.8013166467569, 0.810125637258, -25.15134797857, 624.9384134902, -24.24993366943, 637.8955824217, -47.61774584591, -1.423552433565, 46.99788395036, 5.225115713931, 1420.124967736, 2252.416021182, 1412.64451465, 2257.063609946, 0.04, -0.0006336836228357, 0.1101242006356, -0.0008332859330726, 0.03354270383335, -0.0007103862266025, 0.1066318508212, -0.0006884359294262, 0.02570702378394, 2, 5, 214.7147614258, 198.9707019073, 0, 0.2462708635906, -0.2303192542188, 230.0538038094, 244.7631258604, 214.7147614258, 198.9707019073, 0, 0, 0, -0.5493573808099, 0.003946612491376, 0.01145915574489, 0.0009348558566009, 0.04010703910739, 1.518356796179, 1.501056595681, -22.62250300068, 17.88087456551, 3.232582390373, 19.97527022301, 0.03746689539741, 0.008096567488214, -0.02723481232914, 1.768488161866, 1.506217995948, 2.922417250473e-07, 3.364241274975e-07, -4.702006114807e-08, -2.767750297547e-07, 0.06974159540518, 0.454041619518, 0.1718413911224, -0.3161525776324, -0.03843064948533, 0.550612591062, 0.6160159127432, 0.5506655981778, 0.6118734985662, 0.7999189486765, 1, 0.9987635111504, 0.00281166525918, 2.20567838127e-05, 0.005695305168593, 0.0001404327503033, 0.00173654368576, 0.1013200484695, 0.1013079122851, 0.1011419267798, 0.101109691952, 53.15188340943, 6.051488171126, 6.048357479032, 6.075350446533, 6.747847515271, 6.063403864797, 6.270063180595, 0.001032579031515, -0.1207793201261, 0.1275632723424, -0.09214933634869, 0.0831064001601, 0.9833191339152, -0.9342263035344, 0.9834092829437, -0.93438759279, 0.9860388712958, 0.9833345842519, -0.9341697256713, 0.98340976977, -0.9341900365117, 0.0003212543114417, -0.1072125505683, 0.009222217091544, 0.151741568048, -0.007751915924527, 0.5476066911913, 0.546365680919, -0.5475684657474, -0.5464347346644, -1.748372327768e-06, 0.5453416514465, 0.5455192969511, -0.545991129724, -0.5462454871724, 0.001407589220642, 0.0007671855353258, -2.978559341188e-05, -0.000224850627602, 0.02150303315869, 0.2872241575666, 0.2829727975044, 0.28582392991, 0.2819616967164
5.575, 57.98543547932, 73.34028528612, 57.93929099621, 63.24170842662, 1452.927341322, 0.1614203837711, 0.0008357052970174, 69.81611562949, 0, 0.7969950873667, 0.8023694175065, -23.29385113584, 587.0126741296, -24.21136485432, 649.624267975, -44.08842982881, -0.8797598470324, 50.04992999669, 1.093738262134, 1408.006538951, 2276.059968871, 1410.21931818, 2286.749427409, 0.04, -0.000640494567569, 0.2646998019523, -0.0006486927579029, 0.09115322780325, -0.0006632165195565, 0.2621639240688, -0.0006887377790349, 0.07852721077339, 2, 5, 200.6086227924, 210.80344059, 0, 0.2508588454212, -0.227966055157, 116.9926685461, 214.4827789865, 200.6086227924, 210.80344059, 0, 0, 0, -0.5641628600601, 0.01438580835146, -0.02598264920956, -0.02690299977282, 0.01287664071959, 0.8985243688596, 1.420445710291, -22.62254940489, 17.8808657875, 3.643447142938, 19.97992096489, 0.03816822234611, 0.008559818879461, -0.02695904824894, 1.933148269211, 1.739945075815, 1.11225491576e-06, -7.508498332244e-07, 1.300768289038e-06, -9.002892915109e-08, 0.07099031951131, 0.452461592975, 0.1762595027799, -0.3124115634338, -0.03977418687195, 0.5744788532699, 0.6444243366557, 0.5745006707137, 0.637142881965, 0.7999143048806, 1, 0.9989960482446, 0.002972227764449, 5.99187911966e-05, 0.01412756505353, 7.74667560788e-05, 0.004885264662319, 0.1035371030267, 0.103479433378, 0.1034556707598, 0.1034227738341, 53.15187673861, 6.196675851192, 6.19521094927, 6.208238345428, 7.852212673997, 6.203297864304, 6.771003719107, 0.002017983706023, -0.008387495086916, 0.1083564486895, 0.02091779830389, 0.03159548872572, 1.025883444743, -0.8914395562245, 1.026111159699, -0.8917089728742, 1.028698329281, 1.02595106361, -0.8915673909567, 1.02597285103, -0.8916455449442, -0.002936575322497, -0.1056171724334, 0.006286081447809, 0.1499255810449, -0.01122257330363, 0.5475547412253, 0.5464597578543, -0.5475980206691, -0.546388608321, -4.305082609102e-05, 0.5452970717329, 0.5455919060354, -0.5460396549748, -0.5461928190424, 0.001401212472473, 0.0007815565458894, -2.128164210419e-05, -0.0002379762179642, 0.02173279996974, 0.2872705220158, 0.2828842797611, 0.2858430489407, 0.2818195598823
5.6, 59.07837318767, 76.13373051375, 59.09004141608, 71.37340602025, 1453.088602796, 0.1529886316934, 0.000287478403822, 65.05358193744, 0, 0.8146975243108, 0.7982002481707, -22.56527428566, 577.8980351346, -23.014406897, 596.6387944629, -46.74656290248, -0.9236366207525, 49.46427706158, 0.3237787519608, 1431.736831857, 2255.285047893, 1442.865842013, 2271.95961578, 0.04, -0.0006265048721643, 0.2884481315115, -0.0006355421835249, 0.2074239575986, -0.0006322983243308, 0.2897446598989, -0.000640217806339, 0.2053461464864, 2, 5, 155.9142069153, 201.9299646973, 0, 0.255462924761, -0.2294483858414, 70.85354158396, 145.7660654957, 155.9142069153, 201.9299646973, 0, 0, 0, -0.5673349646468, 0.01615725174309, -0.05156618761793, -0.03162685201329, -0.005729577932069, 0.5648944288819, 1.08948554309, -22.62259707022, 17.88085677093, 3.399192315846, 19.98369707697, 0.03887304798661, 0.009035659205436, -0.02713757722532, 1.525790905158, 1.890836386618, 1.250357165794e-06, -1.470966945752e-06, 1.51549254258e-06, 4.010761834531e-08, 0.07286128929327, 0.4535911077776, 0.1815475761089, -0.3074294619699, -0.04091658160272, 0.5988761806983, 0.6759703561629, 0.5988619195461, 0.6651268675437, 0.7999095529244, 1, 0.9991848538485, 0.003137036416777, 0.000114381373456, 0.01554339446208, 3.885777249169e-05, 0.01126422209368, 0.1054875606084, 0.1054407543708, 0.1055088260346, 0.1054811468588, 53.15186988651, 6.334733804226, 6.335898871983, 6.325254243198, 8.151294221539, 6.326503507646, 7.641627805948, 0.002584322061982, 0.06069817520838, 0.05001937264578, 0.07251361075713, -0.007293615259353, 1.069437667632, -0.8478025101404, 1.069633664833, -0.8481060309275, 1.072244748183, 1.069513227354, -0.8480563854741, 1.069472577846, -0.8481342023334, -0.003077836687892, -0.127397892246, 0.006459563049008, 0.1257982342504, -0.01160069811015, 0.5475801204874, 0.5465208090526, -0.5475545595318, -0.5463817632136, -1.554825468755e-05, 0.5453175871327, 0.5456266202337, -0.5460218059921, -0.5461802860638, 0.001390499383402, 0.0008050902925049, -1.423290357572e-06, -0.0002449899677403, 0.0217557712866, 0.2871565900614, 0.2829979722174, 0.2857210903674, 0.2818768513973
